group	mean	var
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
rs_N	0.0	0.0
